X,Y
0.7017146400000001,0.0
0.7087608,0.0
0.7158069600000001,0.0
0.7226458800000001,0.0
0.72969204,0.0
0.7367382,0.0
0.74378436,0.0
0.74378436,0.0
0.75787668,0.0
0.75787668,0.0
0.771969,0.0
0.77880792,0.0
0.78585408,0.0
0.79290024,0.0
0.7999464000000001,0.0
0.81403872,0.0
0.82108488,0.0
0.8279238,0.0
0.8279238,0.0
0.84201612,0.0
0.84201612,0.0
0.85610844,0.0
0.8631546,0.0
0.87020076,0.0
0.87703968,0.0
0.88408584,0.0
0.891132,0.0
0.8981781600000001,0.0
0.90522432,0.0
0.91227048,0.0
0.9193166400000001,0.0
0.92615556,0.0
0.93320172,0.0
0.9402478800000001,0.0
0.9472940400000001,0.0
0.9543402000000001,0.0
0.96138636,0.0
0.9684325200000001,0.0
0.97527144,0.0
0.9823176,0.0
0.9823176,0.0
0.9964099200000001,0.0
1.00345608,0.0
1.01050224,0.0
1.0175484000000001,0.0
1.02438732,0.0
1.03143348,0.0
1.03847964,0.0
1.0455258,0.0
1.0455258,0.0
1.05961812,0.0
1.0666642800000001,0.0
1.0735032,0.0
1.0805493600000002,0.0
1.08759552,0.0
1.09464168,0.0
1.10168784,0.0
1.108734,0.0
1.1157801600000001,0.0
1.12261908,0.0
1.1296652400000002,0.0
1.1367114,0.0
1.14375756,0.0
1.1508037199999999,0.0
1.15784988,0.0
1.1648960400000001,0.0
1.17173496,0.0
1.1787811200000002,0.0
1.18582728,0.0
1.19287344,0.0
1.1999195999999999,0.0
1.20696576,0.0
1.2140119200000001,0.0
1.22085084,0.0
1.2278970000000002,0.0
1.23494316,0.0
1.24198932,0.0
1.2490354799999999,0.0
1.25608164,0.0
1.2631278000000001,0.0
1.26996672,0.0
1.26996672,0.0
1.28405904,0.0
1.2911052,0.0
1.2981513599999999,0.0
1.30519752,0.0
1.3122436800000001,0.0
1.31928984,0.0
1.3261287600000002,0.0
1.33317492,0.0
1.33317492,0.0
1.3472672399999999,0.0
1.3543134000000001,0.0
1.3613595600000001,0.0
1.36840572,0.0
1.37524464,0.0
1.3822908,0.0
1.38933696,0.0
1.38933696,0.0
1.4034292800000001,0.0
1.4175216,0.0
1.42436052,0.0
1.43845284,0.0
1.4525451600000001,0.0
1.4595913200000001,0.0
1.46663748,0.0
1.4734764,0.0
1.48052256,0.0
1.48756872,0.0
1.49461488,0.0
1.5016610400000001,0.0
1.5087072000000001,0.0
1.51575336,0.0
1.52259228,0.0
1.52963844,0.0
1.5366846,0.0
1.54373076,0.0
1.5578230800000001,0.0
1.56486924,0.0
1.56486924,0.0
1.57875432,0.0
1.58580048,0.0
1.59284664,0.0
1.5998928000000001,0.0
1.6069389600000001,0.0
1.61398512,0.0
1.61398512,0.0
1.6278702,0.0
1.63491636,0.0
1.64196252,0.0
1.64196252,0.0
1.6560548400000001,0.0
1.663101,0.0
1.663101,0.0
1.67698608,0.0
1.68403224,0.0
1.6910784,0.0
1.6981245600000001,0.0
1.7051707200000001,0.0
1.71221688,0.0
1.7190558,0.0
1.72610196,0.0
1.73314812,0.0
1.74019428,0.0
1.7472404400000001,0.0
1.7542866000000001,0.0
1.76133276,0.0
1.76817168,0.0
1.77521784,0.0
1.782264,0.0
1.78931016,0.0
1.7963563200000001,0.0
1.8034024800000001,0.0
1.81044864,0.0
1.8174948000000002,0.0
1.82433372,0.0
1.83137988,0.0
1.83842604,0.0
1.8454722000000001,0.0
1.85251836,0.0
1.85251836,0.0
1.85251836,0.0
1.846923127989916,-4.562202702674633e-05
1.8413293838401956,-0.00018247597649104046
1.8483717967193567,4.728821790642786e-05
1.8554142095985175,0.00027705241230389693
1.8624566224776786,0.000506816606701374
1.8568658536530391,0.00027876712642128346
1.8512795468270127,-4.041724272411842e-05
1.8583107223290656,0.00041886677063770285
1.8653418978311187,0.0008781507839995385
1.872373073333172,0.0013374347973613887
1.8791974495557529,0.0017832104573890421
1.886228625057806,0.002242494470750869
1.893259800559859,0.002701778484112696
1.9002909760619122,0.0031610624974745317
1.9143533270660182,0.004079630524198192
1.9213845025680714,0.00453891453756003
1.9282088787906522,0.004984690197587684
1.9172622714765433,0.00408847437494322
1.924274731297207,0.004776789716319014
1.9310809422996162,0.0054448604888308345
1.9257230022866931,0.0048748028223984064
1.9201693805375353,0.004192169624188116
1.9270534512083142,0.005091295422875497
1.9339375218790928,0.005990421221562849
1.940923807619942,0.006907035804040206
1.947910093360791,0.007823650386517552
1.9548963791016398,0.008740264968994889
1.9618826648424887,0.009656879551472226
1.9688689505833379,0.010573494133949592
1.9758552363241868,0.01149010871642694
1.9896223288135069,0.013296378628955835
2.0035949002952043,0.01512960779391048
2.0105811860360534,0.016046222376387826
2.0175674717769025,0.01696283695886521
2.0313345642662224,0.01876910687139409
2.0383208500070715,0.019685721453871437
2.0453071357479202,0.020602336036348763
2.0522934214887694,0.02151895061882611
2.0592797072296185,0.022435565201303458
2.0662659929704676,0.023352179783780843
2.0800330854597875,0.02515844969630972
2.0870193712006366,0.02607506427878707
2.0940056569414853,0.026991678861264395
2.1009919426823345,0.02790829344374178
2.107978228423183,0.028824908026219107
2.1024364763492116,0.02805180611401837
2.0969080675896317,0.027188441067808402
2.0969080675896317,0.027188441067808402
2.10386074869079,0.028332379987154828
2.110813429791948,0.029476318906501254
2.105299834437768,0.028522920308653197
2.0998025186408773,0.02747974168287816
2.0943229442241758,0.026347060426811595
2.0943229442241758,0.026347060426811595
2.1080997885811814,0.02931219828958312
2.1149882107596842,0.03079476722096889
2.121876632938187,0.032277336152354605
2.12876505511669,0.033759905083740355
2.1354508766428837,0.03519886904655591
2.142339298821387,0.03668143797794172
2.142339298821387,0.03668143797794172
2.1561161431783926,0.03964657584071324
2.163004565356896,0.041129144772099044
2.1698929875353983,0.042611713703484703
2.176781409713901,0.04409428263487045
2.183467231240095,0.04553324659768601
2.190355653418598,0.04701581552907182
2.197244075597101,0.04849838446045753
2.2041324977756043,0.04998095339184334
2.2110209199541075,0.05146352232322914
2.3208321719266585,0.075089509035379
2.3208321719266585,0.075089509035379
2.3208321719266585,0.075089509035379
2.3208321719266585,0.075089509035379
2.3208321719266585,0.075089509035379
2.3208321719266585,0.075089509035379
2.3208321719266585,0.075089509035379
2.3208321719266585,0.075089509035379
2.3276201429895678,0.0765463223560388
2.334408114052477,0.07800313567669859
2.34129653623098,0.0794857046080843
2.343522876376597,0.07997573571135086
2.343522876376597,0.07997573571135086
2.343522876376597,0.07997573571135086
2.3500714529997917,0.08154964955387342
2.352277317383565,0.08212487407226216
2.354377373796533,0.0826947712025663
2.3565714161814393,0.08331355948573506
2.3586604913000313,0.08392249458648421
2.3586604913000313,0.08392249458648421
2.362920218114978,0.0852290108758772
2.362920218114978,0.0852290108758772
2.367153240569881,0.08661961443142806
2.3693084122477606,0.0873625518211319
2.371456567510895,0.08812553929915638
2.371456567510895,0.08812553929915638
2.3756330241192543,0.08967778526900619
2.377758053741994,0.0905029943507749
2.3798753016336778,0.09134796907898658
2.3818882245176405,0.09217450470434971
2.3818882245176405,0.09217450470434971
2.3859858325741077,0.09392436447574798
2.3879748661519584,0.09480684116266833
2.390049362399226,0.0957519264742813
2.392114962077428,0.0967163013472266
2.3940774584612643,0.09765631603870935
2.3961235583876226,0.09866140111844673
2.398160203887287,0.0996855085517037
2.400094499067535,0.10068226420503348
2.402110467775587,0.10174649683670282
2.404116432215768,0.10282946848493932
2.406112218208318,0.10393108511430622
2.408006780576709,0.10500143697657026
2.409891290336926,0.1060893982680201
2.4118555048212187,0.10724636948021561
2.4137194091249565,0.10836925879946432
2.4137194091249565,0.10836925879946432
2.4175900259975163,0.11077856523376423
2.419420446370663,0.11195524740595196
2.421325732875005,0.11320688803429836
2.423219273609639,0.11447622818273688
2.425014658030468,0.11570570549371918
2.4268826943738637,0.11701228926290803
2.428738474593034,0.11833622306196721
2.4304973007469606,0.11961745303236229
2.432244114930079,0.12091501883712988
2.434062164268533,0.1222903069993351
2.4358673194509763,0.12368247641914491
2.4375771792573113,0.12502835870205575
2.4393544153329954,0.12645599761208967
2.4411182712093087,0.12790013520032364
2.442788219793239,0.12929523068229062
2.4445231356796326,0.13077400983865375
2.4445231356796326,0.13077400983865375
2.4478716239940512,0.13371337768916638
2.449562748648115,0.13524204322831265
2.449562748648115,0.13524204322831265
2.45282423557,0.1382776585548639
2.4543961993662347,0.13978230689629564
2.4543961993662347,0.13978230689629564
2.4575715622879346,0.14290789926701805
2.4591727322183785,0.14453054395394052
2.4607587124885737,0.14616803823139832
2.4623293653863763,0.14782023991423843
2.4638129358423955,0.14941210623362636
2.465350566917798,0.15109508323944443
2.466872448902275,0.15279231514801767
2.4683090420709464,0.15442670180499368
2.4697970201872015,0.15615373453534398
2.4697970201872015,0.15615373453534398
2.4697970201872015,0.15615373453534398
2.4697970201872015,0.15615373453534398
2.462672038238757,0.1475246489974088
2.4670691417427326,0.15303045062123422
2.4670691417427326,0.15303045062123422
2.47580504945399,0.16395599967041266
2.47580504945399,0.16395599967041266
2.47580504945399,0.16395599967041266
2.47580504945399,0.16395599967041266
2.47241052634291,0.159638943744885
2.46902672845812,0.15518264320622
2.4732419580686873,0.16082889949475315
2.477398438071125,0.1663897025115379
2.481620241541449,0.1720310451002806
2.481620241541449,0.1720310451002806
2.481620241541449,0.1720310451002806
2.481620241541449,0.1720310451002806
2.4783043076947315,0.1675240188811191
2.4751249576325676,0.16304612962411327
2.47196312927736,0.1584296868303352
2.47589720364633,0.1642753202096208
2.479776777514644,0.170032729592533
2.479776777514644,0.170032729592533
2.479776777514644,0.170032729592533
2.479776777514644,0.170032729592533
2.4767451351438483,0.16545354805525098
2.4737355231749296,0.16073645801873906
2.4737355231749296,0.16073645801873906
2.477476888508597,0.1667072666897344
2.4811666591705164,0.17258812110593744
2.4782859489226383,0.1679125176707049
2.475431754340192,0.1630997974522054
2.475431754340192,0.1630997974522054
2.4761512861660036,0.16435944017101867
2.4795961919972984,0.17050606481866973
2.4829939638102685,0.17656031976119718
2.4864460268493986,0.18270292763729276
2.4864460268493986,0.18270292763729276
2.4864460268493986,0.18270292763729276
2.4864460268493986,0.18270292763729276
2.4837445759321857,0.17780283931585372
2.481174757845061,0.172949408156882
2.478640336604407,0.16796088015847005
2.4817805399021045,0.1742686130312805
2.4848781826180097,0.1804817817724896
2.488025730987961,0.1867858526798013
2.488987545749138,0.1887377574013381
2.48997486755015,0.1907924876968757
2.490943000076774,0.19285632885768436
2.4918475759750085,0.19483540998818644
2.4927746542593185,0.19691801575522788
2.4927746542593185,0.19691801575522788
2.4927746542593185,0.19691801575522788
2.4927746542593185,0.19691801575522788
2.4927746542593185,0.19691801575522788
2.488439056662546,0.18660156876677642
2.4864328160704803,0.1814893335746581
2.4889162534266824,0.18797249600513566
2.4914329246006632,0.1945538892427151
2.493949595774644,0.20113528248029394
2.496466266948625,0.2077166757178734
2.496466266948625,0.2077166757178734
2.494510435316735,0.20247421205622373
2.492640349341014,0.19720055288450733
2.490856506306792,0.191897100551802
2.493048324528025,0.1985936895066861
2.495240142749257,0.20529027846156978
2.495240142749257,0.20529027846156978
2.495240142749257,0.20529027846156978
2.495240142749257,0.20529027846156978
2.493543017008508,0.19995844323942513
2.491933059853709,0.19459964294684756
2.490435811475729,0.18931587561023794
2.490435811475729,0.18931587561023794
2.490809315320482,0.19071763190338198
2.4925381453189748,0.1974414703189336
2.4925381453189748,0.1974414703189336
2.4925381453189748,0.1974414703189336
2.4925381453189748,0.1974414703189336
2.4925381453189748,0.1974414703189336
2.4912139885137203,0.1921116899549896
2.4899504033675606,0.18666081340213833
2.488775870298077,0.18119005708470798
2.490198708524578,0.18809106441167156
2.491621546751079,0.19499207173863556
2.4930195005511218,0.20179240859610686
2.4944342995680584,0.20869506855349135
2.4944342995680584,0.20869506855349135
2.4944342995680584,0.20869506855349135
2.4944342995680584,0.20869506855349135
2.4944342995680584,0.20869506855349135
2.4933555253976922,0.20320462695874045
2.492381591230133,0.1977998695904542
2.4914759932214436,0.19227822175102455
2.4925596574618147,0.19924055200459206
2.493623390014983,0.20610111533842004
2.4928262144182836,0.20066747373809213
2.49210115025395,0.1951192321631768
2.4929572075676125,0.20211319646258016
2.493796662252846,0.20900479802053293
2.49464457246581,0.2159997547049131
2.49464457246581,0.2159997547049131
2.49515101349781,0.22053075348549195
2.4953612154248423,0.222696587003251
2.4955589522605033,0.22496762664843067
2.4957287563587167,0.22713700521757788
2.4958783380881173,0.2293078679453903
2.4960125189384357,0.2315835472781529
2.496125488704245,0.23386037813664168
2.496217237576276,0.23613816282151362
2.496283285362496,0.23831317026212415
2.4963299156786856,0.2405923250483914
2.4963553063264063,0.24287181539519334
2.4963553063264063,0.24287181539519334
2.496364675550601,0.2372764052374254
2.49629542701376,0.2443222249474196
2.4962231537373376,0.2512643883548635
2.496145698326685,0.25831012262497055
2.4962528235796357,0.25271573018287335
2.4962528235796357,0.25271573018287335
2.496729685180656,0.24163910707190708
2.496315966217002,0.24867311072307974
2.495904295112516,0.255603434171799
2.495482383271991,0.26263695115439206
2.495070712167505,0.2695672746031118
2.494656993203851,0.2766012782542845
2.494243274240197,0.2836352819054576
2.4938295552765433,0.2906692855566301
2.4934158363128893,0.297703289207803
2.4930041652084034,0.3046336126565222
2.4925822533678783,0.3116671296391153
2.4925822533678783,0.3116671296391153
2.4917527668140633,0.32563121419996804
2.4913390478504094,0.33266521785114117
2.4909253288867554,0.33969922150231363
2.4905116099231015,0.34673322515348654
2.4900999388186156,0.3536635486022058
2.4896780269780905,0.36069706558479886
2.4892663558736046,0.3676273890335186
2.4888526369099506,0.3746613926846913
2.4884389179462967,0.3816953963358644
2.4880251989826427,0.38872939998703687
2.487611480018989,0.3957634036382098
2.487197761055335,0.4027974072893829
2.486786089950849,0.4097277307381022
2.486573211610977,0.4129328670817496
2.4863292810203514,0.4160318641084114
2.4860380744411636,0.4192308350206256
2.4857059053521904,0.4224258123077574
2.4853328282835294,0.42561627147060455
2.4849189044808817,0.42880168875167723
2.4849189044808817,0.42880168875167723
2.483466789772723,0.4389567014768634
2.4824247058906086,0.4459253765251228
2.4813826220084936,0.4528940515733827
2.4793291037702083,0.46662644063907066
2.4762028521238637,0.4875324657838496
2.4751714158696156,0.49387338922235585
2.473999526497976,0.5000844637872169
2.473999526497976,0.5000844637872169
2.472670064221613,0.5062636956181175
2.471154687315047,0.5125066759665264
2.4703371335168907,0.5156130922226128
2.4695195797187344,0.5187195084786987
2.468741893594557,0.521836144559671
2.468004202812168,0.5249624888271077
2.4673066284735947,0.5280980280488557
2.4666492850952015,0.5312422474832846
2.466032280588891,0.5343946309637875
2.465455716244388,0.5375546609835189
2.4649196867126126,0.540721818780349
2.4644562417141707,0.5436908253483685
2.4640015391287875,0.5468706778178712
2.46358761532614,0.5500560950989444
2.463214538257479,0.5532465542617914
2.4628823691685056,0.5564415315489232
2.4625911625893178,0.5596405024611375
2.4625911625893178,0.5596405024611375
2.462131821450058,0.5660483239721784
2.461836816455832,0.572465811241582
2.461705971774937,0.5787851190849386
2.4616987223539146,0.5819973089322
2.4617326293064363,0.5852093279993178
2.461807687066213,0.5884206489894485
2.461923883311487,0.5916307447203482
2.462081198967056,0.594839088210916
2.4622796082074045,0.5980451527677055
2.462513158658667,0.6011449416022583
2.462797377676447,0.6043445409082477
2.4631225678287803,0.6075402360648269
2.463475067529044,0.6106287678625609
2.463475067529044,0.6106287678625609
2.463475067529044,0.6106287678625609
2.4648071478398914,0.6201723177569469
2.4653325679125637,0.6233412528961046
2.4658985464407825,0.6265031960446371
2.4658985464407825,0.6265031960446371
2.4671518005684336,0.6328040312980856
2.4678388704290675,0.635941889034753
2.468566087301425,0.6390706862141046
2.4693333318029134,0.6421899092013067
2.470112689459956,0.6451992091774985
2.470955995076277,0.6482987336259329
2.470955995076277,0.6482987336259329
2.472735799164984,0.6543636057078571
2.473701161831618,0.6574273111589126
2.4747056986003555,0.6604783965476241
2.475749244562753,0.6635163609966129
2.4768316284064738,0.6665407057824814
2.4779526724434118,0.669550934417685
2.4791121926388624,0.6725465527320398
2.4802696810684948,0.6754316013000139
2.4815021218807534,0.678397963687389
2.482772467677089,0.6813482920973615
2.4840805099128707,0.6842821021931866
2.485426033855083,0.6871989123498288
2.486808818617576,0.6900982437330229
2.488228637197325,0.6929796203778843
2.4896852565117005,0.6958425692670449
2.4911784374367274,0.6986866204083031
2.492707934846343,0.701511306911782
2.4942734976526366,0.7043161650665745
2.495771554576462,0.7069210847813652
2.4974084712720614,0.7096849082020313
2.4974084712720614,0.7096849082020313
2.500787860486573,0.7151485058570954
2.502529778232544,0.7178473831672425
2.502529778232544,0.7178473831672425
2.506116630250799,0.7231770795374609
2.5079609756922863,0.7258070236550079
2.5098388655748156,0.7284131214578639
2.5117499916170893,0.7309949451194447
2.51369404008164,0.733552070798099
2.51792783775614,0.7390542352316235
2.522221573685628,0.7446410234425209
2.5264553713601274,0.7501431878760461
2.530755611828121,0.7557249709838916
2.535055852296115,0.7613067540917373
2.539356092764108,0.7668885371995825
2.543656333232102,0.772470320307428
2.5478901309066018,0.7779724847409525
2.55218386683609,0.7835592729518499
2.5564176645105894,0.789061437385375
2.560717904978583,0.7946432204932206
2.565018145446577,0.8002250036010663
2.56931838591457,0.8058067867089115
2.573618626382564,0.811388569816757
2.5778524240570637,0.8168907342502816
2.582146159986552,0.8224775224611788
2.58643989591604,0.8280643106720764
2.58835135482763,0.8305157513630594
2.5903602853580594,0.8330222258378674
2.592401164880813,0.8355027554068428
2.5944736583576153,0.8379569328571439
2.5965774255603282,0.8403843553019907
2.5987121211268036,0.8427846242468021
2.600806211927776,0.8450820289611659
2.602998975206071,0.8474293690247953
2.6052216334977274,0.8497484219106706
2.6074738219230005,0.8520388069145558
2.609755170754369,0.8543001480384398
2.612065305477233,0.856532074052261
2.6144038468513955,0.858734218554851
2.616770410973318,0.8609062200340828
2.6191646093391454,0.8630477219262193
2.6215860489084846,0.8651583726744474
2.6215860489084846,0.8651583726744474
2.6263502504821745,0.8691525990140077
2.6288510110265326,0.8711686379195692
2.6313773965488436,0.8731524706649418
2.633928992308385,0.8751037715768587
2.636505379425828,0.877022220322598
2.639106134952005,0.87890750196257
2.6417308319373403,0.8807593070020188
2.64437903950194,0.8825773314418307
2.647050322906328,0.8843612768284386
2.6497442436228122,0.886110850302818
2.6523717789006462,0.8877719773503494
2.655107685187234,0.8894551389468592
2.663441634427327,0.8942923977372013
2.66909822375952,0.8973377495931434
2.6747390250509917,0.9001893696517103
2.677634418695838,0.9015803807265544
2.6833817213036038,0.9042108343356575
2.6863269395705687,0.9054929831292419
2.6952577609020687,0.9091115757957355
2.6952577609020687,0.9091115757957355
2.704321043279187,0.9123842956269766
2.707369264253183,0.9133974910980729
2.7104302164631737,0.9143715484562965
2.7134037387290317,0.9152778872664251
2.716487598971076,0.9161767878040233
2.719582723134316,0.9170361029866464
2.7226886031118043,0.917855691745959
2.725704643869051,0.9186085096407605
2.7288313636970734,0.919344606975361
2.731967258032731,0.9200405831851164
2.735111812076097,0.9206963240160166
2.7382645096056333,0.9213117218192395
2.741424833062939,0.921886675568822
2.7445922636377125,0.922421090878246
2.7476636185056478,0.9229007407291885
2.750843172399027,0.923357526464576
2.7540283178185816,0.9237735370717083
2.8051153439723238,0.9248484204088288
2.8051153439723238,0.9248484204088288
2.8051153439723238,0.9248484204088288
2.8051153439723238,0.9248484204088288
2.8051153439723238,0.9248484204088288
2.8051153439723238,0.9248484204088288
2.8051153439723238,0.9248484204088288
2.808315128794828,0.9245662976365653
2.8115110363105758,0.924243201180778
2.8145997983820457,0.9238927249759502
2.8177868474885046,0.9234915589729376
2.820968495107154,0.9230495922324482
2.8241442189270396,0.922566897309365
2.8273134976096785,0.9220435534446588
2.8304758108746473,0.9214796465523798
2.8336306395849893,0.9208752692055537
2.836777465832441,0.920230520620985
2.8398141467628064,0.9195658360647774
2.8429425729072597,0.9188370246847496
2.8459612333851347,0.9180947487093777
2.8490708982433604,0.917289639624547
2.852169992495675,0.9164447544345794
2.8552580073833886,0.9155602318389293
2.85833443596664,0.9146362170440736
2.861398773207617,0.9136728617396734
2.8644505160534686,0.9126703240736725
2.867489163518884,0.9116287686263349
2.87051421676834,0.9105483663832267
2.873525179197988,0.9094292947071471
2.876521556517181,0.9082717373090109
2.879407362782632,0.907116139237627
2.8823745319543153,0.9058856420716126
2.8853256919850963,0.9046172294251612
2.8853256919850963,0.9046172294251612
2.891082122651046,0.9020068880772911
2.8939807489167406,0.9006226258402913
2.8968614015720235,0.8992013389415379
2.8997236077183786,0.8977432607047063
2.902566897485537,0.8962486304932731
2.9053908041086114,0.8947176936712213
2.9081948640047224,0.8931507015627606
2.9108897244604455,0.8916011816924522
2.9136546196970934,0.8899660760385819
2.9163983384004823,0.8882956797246396
2.9183434257129073,0.8871068331099758
2.9202995065014328,0.8859361628426008
2.922177644690688,0.8848372467316823
2.924156521496822,0.8837055367368962
2.926145857901021,0.8825923154664
2.927963697234049,0.8815971919353394
2.9299734337333603,0.8805212364857556
2.9319931089583617,0.8794640548969683
2.933930875364514,0.8784740644768307
2.9359710870425033,0.8774570800938876
2.9380206866182776,0.8764591509856137
2.9399864557817903,0.8755259997264073
2.9420554127337324,0.8745688487157706
2.944133198795514,0.8736310182366218
2.946219633551036,0.8727125897216551
2.948219810486943,0.8718556697126447
2.950324021270517,0.8709787330533331
2.952436312179161,0.8701214419455893
2.9543637554714572,0.8693600136575977
2.9564916557080005,0.8685422352588401
2.9586270837920017,0.8677443205865755
2.9606728858284015,0.8670028937832848
2.9606728858284015,0.8670028937832848
2.9649814487584227,0.8655120155365624
2.9670479706430832,0.8648304680495938
2.9692198633470186,0.8641379342895879
2.971398114932554,0.8634656687495909
2.9734836044522077,0.8628445784661462
2.9756747399921206,0.8622155745139449
2.977871641594077,0.8616070153323722
2.9799736804208563,0.8610444590429591
2.9820808661926583,0.8605015153995755
2.9842939195068436,0.8599546004567102
2.9865119730088354,0.8594283309549745
2.9886340736262307,0.8589469697118048
2.9908621125304444,0.858464721261868
2.9930945483958666,0.8580032550844169
2.999900627527133,0.8566335313673537
3.0068090987767384,0.8552473871688746
3.013717570026343,0.8538612429703956
3.0205236491576097,0.852491519253332
3.0274305011497815,0.8510973290568978
3.0343373531419533,0.8497031388604637
3.041244205134125,0.8483089486640295
3.048151057126297,0.8469147584675953
3.0549571362575634,0.8455450347505316
3.061865607507168,0.8441588905520525
3.0686716866384347,0.842789166834989
3.0755785386306065,0.8413949766385548
3.0824853906227783,0.8400007864421206
3.08939224261495,0.8386065962456865
3.096299094607122,0.8372124060492523
3.1031051737383883,0.8358426823321885
3.110013644987993,0.8344565381337095
3.1168197241192597,0.8330868144166459
3.1237265761114315,0.8316926242202117
3.1306334281036032,0.8302984340237776
3.137540280095775,0.8289042438273434
3.144447132087947,0.8275100536309092
3.146582348212208,0.827090682936332
3.1488234835421687,0.8266735098799692
3.1510684088785377,0.826277238306065
3.1532149300502397,0.8259202137463924
3.155364688748612,0.8255832058135185
3.157619813298756,0.8252498378644074
3.1597754751235714,0.8249529510613883
3.1667606884589636,0.8240281995246733
3.173745901794356,0.8231034479879583
3.173745901794356,0.8231034479879583
3.187716328465141,0.8212539449145283
3.194701541800533,0.8203291933778133
3.2014813076848845,0.8194316404157076
3.2084665210202767,0.8185068888789926
3.215451734355669,0.8175821373422776
3.2224369476910613,0.8166573858055626
3.2224369476910613,0.8166573858055626
3.2364073743618462,0.8148078827321326
3.2433925876972385,0.8138831311954176
3.250274545098919,0.8129679708140642
3.2571565025005995,0.8120528104327109
3.2641417158359918,0.8111280588959959
3.271126929171384,0.8102033073592809
3.2781121425067763,0.8092785558225659
3.2850973558421686,0.8083538042858509
3.292082569177561,0.8074290527491359
3.2989645265792413,0.8065138923677826
3.305846483980922,0.8055987319864293
3.312831697316314,0.8046739804497143
3.3198169106517064,0.8037492289129993
3.3268021239870986,0.8028244773762843
3.333787337322491,0.8018997258395693
3.333787337322491,0.8018997258395693
3.347653967907967,0.8000557459666932
3.349812302597437,0.7997789589637385
3.352076177328243,0.799511391907893
3.3543424470180137,0.799264931729815
3.356507925527788,0.7990511035266157
3.3587786308896153,0.7988495642353547
3.361051115653246,0.7986691926044925
3.363221901864285,0.7985185045069507
3.365497512515771,0.7983831638663522
3.367774285503135,0.7982690337206287
3.3699485387959753,0.7981816134978651
3.3722271252365394,0.7981125862638714
3.3745062559615064,0.7980647943747542
3.376578507879986,0.7980406558343667
3.3836244958037622,0.797991412321169
3.39067048372754,0.7979421688079713
3.3977164716513166,0.7978929252947736
3.4047624595750934,0.7978436817815759
3.4118084474988706,0.7977944382683783
3.4188544354226473,0.7977451947551806
3.4256931884074895,0.7976973995806064
3.4327391763312667,0.7976481560674087
3.4397851642550434,0.797598912554211
3.4468311521788206,0.7975496690410133
3.453877140102598,0.7975004255278156
3.453877140102598,0.7975004255278156
3.4679691159501513,0.7974019385014203
3.4748078689349935,0.7973541433268461
3.4818538568587702,0.7973048998136484
3.4888998447825474,0.7972556563004507
3.495945832706324,0.797206412787253
3.495945832706324,0.797206412787253
3.5100378085538777,0.7971079257608576
3.5170837964776545,0.79705868224766
3.5240261371046313,0.7970061197023744
3.5380144656553854,0.7969043136438908
3.5450604535791626,0.7968550701306931
3.5521064415029397,0.7968058266174954
3.5591524294267165,0.7967565831042978
