X,Y
0.4694837192938632,0.006693164675607376
0.4716954925185386,0.007245233628514417
0.4716954925185386,0.007245233628514417
0.4759027794177952,0.00835808622945182
0.4780982573686233,0.008971761627021579
0.4801880365729294,0.009578261877660506
0.48237093322637203,0.010235287848641795
0.4845476128020582,0.010912625984985484
0.48661884735197053,0.011579714521856785
0.48661884735197053,0.011579714521856785
0.49093772436531957,0.013040445096626453
0.4929886580516798,0.013767556292337599
0.49512961037374714,0.014550527607769374
0.49726317385386354,0.015353414774480031
0.49929206768070755,0.016139932108154075
0.5013135481449696,0.016945322411455997
0.5034238361901037,0.017807531952530115
0.5055259983661267,0.018689368168532273
0.5075241736072492,0.01955094543293775
0.5096084631446828,0.02047423198125292
0.5116840588133343,0.021416900293242738
0.5136563014864202,0.02233629058862035
0.515712825237612,0.02331987128532946
0.5177600944919214,0.024322572400574616
0.5197047323234733,0.025298996171727824
0.5197047323234733,0.025298996171727824
0.5237489535037098,0.027403920757984448
0.5255737030646925,0.02838631564929143
0.5255737030646925,0.02838631564929143
0.5295575085220432,0.030603459430484904
0.5295575085220432,0.030603459430484904
0.5334084062770077,0.032844629623315524
0.5353617545827513,0.034019853569039825
0.537304067098893,0.035213228202503284
0.5391467219910819,0.03637065752002895
0.5410650246862365,0.03760225635727971
0.5429717678002063,0.038851676872351915
0.544779942113833,0.040062265707719424
0.5466615726608528,0.041349195158263026
0.5484468761363535,0.042593272450239375
0.5502205063195367,0.043853929283036136
0.5520654302088527,0.04519295010766361
0.5538977967220715,0.04654910418718012
0.5556339700470748,0.04786086707060163
0.5574391252295181,0.04925303649041133
0.559231229512645,0.05066196628445824
0.5609284738702408,0.05202372296881295
0.5626923297465541,0.05346786055704675
0.5644426522662487,0.05492837142766884
0.5661792894471899,0.05640512876316018
0.5678229495731651,0.05783110248909429
0.5695300062230332,0.05934195606250765
0.5711468099460731,0.060798315403196156
0.5727499699118616,0.06226967457106396
0.5744141291213221,0.0638276524437318
0.5760636985148107,0.06540106966183405
0.5776233391447521,0.06691848219051946
0.5792414311921723,0.06852425273833448
0.580844490081442,0.07014503129313107
0.5823592889491805,0.07170721056167662
0.583929941846983,0.07335941224451671
0.5854851309911391,0.07502617787052826
0.5854851309911391,0.07502617787052826
0.5884770274553274,0.07832781578223229
0.5899155259736646,0.07996053095052955
0.5914075233205158,0.08168409262425735
0.5928153428390984,0.08334332855680995
0.594272920842053,0.08509609416905176
0.5957141029247006,0.08686236570276631
0.5970730157563358,0.08856188786878622
0.5970730157563358,0.08856188786878622
0.5998680876273546,0.09216383258023594
0.6011769415436959,0.09390219994717923
0.6025300255236206,0.09573683469813819
0.6038659552460293,0.09758399811888362
0.6051236404639118,0.09935973671718452
0.6063647266179211,0.10114712082989567
0.6076485035759631,0.1030309036327037
0.6088560630243316,0.1048411024768729
0.6101022890498532,0.10674993500474632
0.6113306740666451,0.10867029725616564
0.6124850163358352,0.1105148876178277
0.6136751369992817,0.11245919565221743
0.6148470885216025,0.11441450906839518
0.6160007691411558,0.116380658084676
0.6170833735211656,0.11826824581327537
0.6181978978460105,0.12025685247510781
0.619293843527846,0.12225575817288865
0.6202731815977023,0.12408215014278523
0.6213316861290304,0.1261011323327296
0.6223713314039105,0.1281298902356284
0.6233444976155723,0.13007616030970737
0.624343769283733,0.13212510566265506
0.6253239050640089,0.13418327348340675
0.6262399916570385,0.13615705286085683
0.6271791831750574,0.1382342240667607
0.6280989783991605,0.14032005667554598
0.6289572086195854,0.142319671779891
0.6298355236427194,0.14442330759587535
0.6306941984121124,0.14653503640577564
0.6315331583682343,0.14865467484621278
0.6322778604547585,0.15058864213784387
0.6330771739594967,0.15272354701799606
0.6338565592686604,0.15486580738172756
0.6345802352677397,0.15691795570120445
0.636888715115347,0.1635752292826935
0.6391971949629542,0.17023250286418243
0.6415056748105615,0.17688977644567142
0.6438141546581688,0.1835470500271603
0.646092505914094,0.1901050963640485
0.6483708571700191,0.19666314270093668
0.6506793370176264,0.20332041628242556
0.6529878168652337,0.2099776898639146
0.655296296712841,0.21663496344540348
0.6576047765604482,0.22329223702689252
0.6599132564080555,0.2299495106083814
0.6622217362556628,0.23660678418987044
0.6644623196371641,0.243068255607198
0.6667707994847714,0.24972552918868687
0.6690792793323787,0.2563828027701759
0.6713877591799859,0.2630400763516648
0.6736962390275932,0.26969734993315386
0.6760047188752005,0.27635462351464274
0.6783131987228078,0.2830118970961318
0.6805537821043091,0.28947336851345934
0.6828622619519163,0.2961306420949482
0.6851707417995236,0.3027879156764372
0.6874792216471309,0.30944518925792613
0.6897877014947382,0.3161024628394152
0.6920961813423455,0.3227597364209041
0.6944046611899528,0.3294170100023931
0.696645244571454,0.3358784814197206
0.6973820599257672,0.33803575378541834
0.6980987413729541,0.3401997982926808
0.6987952266828974,0.34237042703550813
0.6987952266828974,0.34237042703550813
0.7000946084590131,0.34663233556952444
0.7007275990870131,0.3488223227363862
0.701311090647567,0.35091864267273604
0.7019005950206041,0.35312073384258463
0.7024695542510397,0.3553282225334406
0.7029917625875546,0.3574406425035341
0.7034942651872923,0.3595578406391139
0.7040012997274734,0.3617803700317695
0.7044642589434532,0.3639065610958827
0.7049271875792298,0.36613869415740324
0.7053692966310801,0.3683750439762883
0.7057701540037721,0.3705138130249548
0.706167896232341,0.3727584782663144
0.706167896232341,0.3727584782663144
0.7069005473768759,0.3772584399071412
0.7072189185188894,0.37941103357356054
0.7075301073637403,0.3816693255008798
0.7078202394587014,0.3839304191065556
0.7080758013252542,0.386091369779093
0.7083112163291514,0.38825461192549876
0.7085380343440901,0.3905229316812329
0.7085380343440901,0.3905229316812329
0.7089167590606498,0.39496239391685223
0.7090774371665782,0.397236355981714
0.7092093138775185,0.3994083661589201
0.7093249356031158,0.40168506388649067
0.7094193375603401,0.40396274015774325
0.7094193375603401,0.40396274015774325
0.7094193375603401,0.40396274015774325
0.7095688693328323,0.4106961420336562
0.7095756733990634,0.4129757636318249
0.7095625477417778,0.41504811456733115
0.7095625477417778,0.41504811456733115
0.7094699512871304,0.4196063881840734
0.7093940869056824,0.42178107535063386
0.7092920577975634,0.4240584227082522
0.7091688123170944,0.42633472046507115
0.7090296625292001,0.42850627682245734
0.7088613700824802,0.43077968804318534
0.7086719008180158,0.43305143237826754
0.7084695836094107,0.43521801665400617
0.7082351705200177,0.4374855641021704
0.7082351705200177,0.4374855641021704
0.7077271977855235,0.4418077935807011
0.7074294951707036,0.4440679028876339
0.7071107453065745,0.4463251400152464
0.7067709758704834,0.44857930896553677
0.7064253635827272,0.45072769715749084
0.7060410277829554,0.45297469669446644
0.7056357706546899,0.45521801735503736
0.7052277530341433,0.4573554319844668
0.7047781571787946,0.45959028868971846
0.7043077559777096,0.4618208589388191
0.7038376789843614,0.46394548768217647
0.7033232042877984,0.46616630661057906
0.7027880578692034,0.46838223513758986
0.702282810893417,0.4703920948780272
0.701706462223454,0.47259766581018664
0.7011095866017847,0.47479777044824634
0.7005190779747811,0.47689212458215247
0.6998787568769368,0.47907997965454885
0.6992180766848888,0.48126177309344037
0.6985370947661135,0.48343731545167107
0.6985370947661135,0.48343731545167107
0.6971443340168834,0.4876696286309888
0.6964002983330965,0.4898244213884034
0.6956697539794066,0.4918741346912991
0.6948831988529787,0.49401377296896304
0.6941145823123294,0.49604951986420487
0.6933270310481682,0.4980780125763173
0.6924809773671119,0.5001948295487847
0.6916152354717945,0.5023036709123886
0.6907689570783597,0.5043083735231468
0.6898616294463688,0.5063996596093581
0.6889348541625253,0.50848240023157
0.6880305662031005,0.5104616129445484
0.6870627339473846,0.5125255949335566
0.686075711091977,0.5145804688491675
0.6851141803164199,0.5165325134809401
0.6840866640663332,0.5185674413130664
0.6830889209174331,0.5205012317404057
0.6820260092552823,0.5225178972368674
0.6809924038745754,0.5244327548278513
0.6798897702291645,0.5264279791185423
0.6787685925352315,0.5284128422132623
0.6776796729081246,0.5302967938375025
0.6765194143471688,0.5322590682826004
0.6753409212730995,0.5342104460011688
0.6753409212730995,0.5342104460011688
0.6729822467671148,0.5379905137158059
0.6717474375625258,0.5399067514762149
0.6705507054606041,0.5417241264933771
0.6693370884370278,0.543530274474062
0.6680492001742183,0.5454112488887397
0.6668021374883126,0.5471944634956218
0.6654772580565007,0.5490495687264151
0.6641351498839618,0.5508922479115581
0.6627759295071985,0.5527223410495011
0.6614612613345792,0.5544563154647327
0.6600660712319109,0.5562591370043118
0.6586541426315249,0.5580488795985323
0.6572895459125041,0.5597438413890201
0.6558424568677148,0.5615052766624847
0.6543790172243629,0.5632531511821288
0.6543790172243629,0.5632531511821288
0.6515388422646372,0.5665505911227822
0.6500271188802197,0.5682568775392902
0.6485680569704061,0.5698712374806003
0.6470228451538116,0.5715472569816835
0.6454620829208447,0.5732088051086721
0.6439566363414805,0.5747799990093271
0.6423632811166828,0.5764103180130087
0.6407548034125348,0.5780257190162935
0.6391313428946533,0.5796260617524082
0.6375666293674962,0.5811382427120511
0.6359118000276992,0.5827061268858031
0.6342424326583651,0.5842585229410538
0.6327117413436852,0.5856555894326483
0.6327117413436852,0.5856555894326483
0.6293016272679676,0.5886817345810332
0.6276532009341288,0.5901021958788808
0.625911627998131,0.5915731291318719
0.6241564242076946,0.5930277701804446
0.6224673389832066,0.594399634161017
0.6206836771192675,0.5958192366692159
0.6188868645388839,0.5972221570080555
0.6171585526067606,0.5985442604616688
0.6153343141898553,0.5999113285376774
0.6153343141898553,0.5999113285376774
0.6117333192868432,0.602535301996473
0.6099569399356174,0.6037920820398036
0.6080830251319984,0.6050902207977693
0.6080830251319984,0.6050902207977693
0.6043838675933145,0.6075738654697025
0.6024729510034664,0.6088168935115412
0.6005505345800378,0.6100420612637643
0.5987040139207112,0.6111933132481077
0.5967577158194672,0.6123801766047117
0.5948004427751057,0.6135488524177458
0.5929211854290137,0.6146458535590101
0.5909411560913516,0.6157755458835623
0.5889506860067386,0.6168867388318913
0.5871318332820181,0.6178800089102432
0.5851210010981894,0.6189539152630661
0.5851210010981894,0.6189539152630661
0.5810697534416748,0.621045284406495
0.5791218565819636,0.6220151903301304
0.5770712408751506,0.6230110297494781
0.5750114347554696,0.6239877178652447
0.5730361242076804,0.6249004981874293
0.5730361242076804,0.6249004981874293
0.5688700134564955,0.6267525115991958
0.56686896409539,0.6276073923693594
0.564763860537557,0.6284821837370314
0.5627472238005933,0.6292996267498304
0.5607230611725125,0.6300982413827141
0.5607230611725125,0.6300982413827141
0.5564580881800218,0.631709587975421
0.5544115314651199,0.6324489290938938
0.552259954210061,0.6332022127334805
0.5501014511112334,0.6339354148192023
0.5480342355942203,0.6346148555325807
0.5458616381142909,0.6353051751081105
0.5436827024155965,0.63597521999251
0.5436827024155965,0.63597521999251
0.5394053118920591,0.6372226925018561
0.5373080140755196,0.6378026741194827
0.5373080140755196,0.6378026741194827
0.5329974262024295,0.6389301001883633
0.5307838165638639,0.6394747590671161
0.528565227784125,0.6399987674187397
0.5217002748904742,0.6415864678040635
0.5149353676428677,0.6431468799718686
0.5080685700640659,0.644726583031738
0.5080685700640659,0.644726583031738
0.49443778680396444,0.6478706971011967
0.48757283391031364,0.6494583974865206
0.48070788101666306,0.6510460978718443
0.4738429281230124,0.652633798257168
0.4670780208754063,0.6541942104249735
0.46021122329660463,0.6557739134848429
0.45334442571780276,0.6573536165447124
0.4465795184701969,0.6589140287125178
0.4397145655765461,0.6605017290978417
0.4328496126828955,0.6620894294831654
0.4259846597892448,0.6636771298684891
0.4259846597892448,0.6636771298684891
0.41235387652914335,0.6668212439379478
0.4054870789503415,0.6684009469978173
0.398722171702736,0.6699613591656224
0.3918572188090853,0.6715490595509461
0.38499226591543473,0.6731367599362699
0.37812731302178415,0.6747244603215936
0.37136240577417845,0.6762848724893987
0.3644956081953768,0.6778645755492682
0.3576288106165749,0.6794442786091376
0.35086390336896944,0.6810046907769427
0.34399895047531875,0.6825923911622664
0.3371339975816682,0.6841800915475902
0.3302690446880176,0.6857677919329139
0.3235041374404119,0.687328204100719
0.31663733986161025,0.6889079071605885
0.31663733986161025,0.6889079071605885
0.3029037447040064,0.6920673132803274
0.2961388374564014,0.6936277254481322
0.2892738845627508,0.695215425833456
0.28240893166910025,0.6968031262187797
0.27564402442149455,0.6983635383865848
0.2687772268426929,0.6999432414464543
0.261910429263891,0.7015229445063237
0.25504363168508903,0.7031026475661932
0.24827872443748403,0.704663059733998
0.24141377154383345,0.7062507601193218
0.23454881865018287,0.7078384605046455
0.2277839114025772,0.7093988726724506
0.22091711382377555,0.71097857573232
0.22091711382377555,0.71097857573232
0.2071835186661718,0.714137981852059
0.2004186114185672,0.7156983940198635
0.19355365852491663,0.7172860944051872
0.18668870563126605,0.718873794790511
0.17992379838366038,0.7204342069583161
0.17305700080485872,0.7220139100181855
0.17305700080485872,0.7220139100181855
0.17305700080485872,0.7220139100181855
0.1525603415322631,0.7267417259892964
0.14569538863861253,0.7283294263746202
0.13883043574496196,0.7299171267599439
0.13883043574496196,0.7299171267599439
0.12519965248486142,0.7330612408294019
0.11833285490605955,0.7346409438892714
0.11146605732725778,0.7362206469491408
0.10470115007965257,0.7377810591169456
0.09783619718600198,0.7393687595022693
0.09097124429235139,0.7409564598875931
0.08410629139870048,0.7425441602729169
0.0773413841510957,0.7441045724407216
0.07047458657229372,0.7456842755005911
0.06360778899349195,0.7472639785604606
0.056842881745886746,0.7488243907282653
0.056842881745886746,0.7488243907282653
0.04311297595858546,0.7519997914989128
0.03624802306493476,0.7535874918842366
0.029483115817329347,0.7551479040520416
0.02261631823852736,0.7567276071119111
0.01574952065972559,0.7583073101717805
0.008984613412120378,0.7598677223395853
0.0021196605184697903,0.7614554227249091
-0.004745292375180906,0.7630431231102328
-0.011610245268831603,0.7646308234955566
-0.01837515251643812,0.7661912356633617
-0.02524195009523989,0.7677709387232311
-0.02524195009523989,0.7677709387232311
-0.03887273335534042,0.7709150527926891
-0.04573768624899123,0.7725027531780129
-0.052602639142641495,0.7740904535633365
-0.059467592036292406,0.7756781539486604
-0.06623249928389892,0.7772385661164655
-0.0730992968627007,0.7788182691763349
-0.07996609444150268,0.7803979722362044
-0.08673100168910856,0.7819583844040092
-0.09359595458275936,0.783546084789333
-0.10046090747640962,0.7851337851746566
-0.10732586037006053,0.7867214855599804
-0.11409076761766705,0.7882818977277856
-0.12095756519646883,0.789861600787655
-0.12782436277527082,0.7914413038475245
-0.1345892700228767,0.7930017160153293
-0.1414542229165275,0.7945894164006531
-0.14831917581017778,0.7961771167859767
-0.1551841287038287,0.7977648171713005
-0.1619490359514352,0.7993252293391057
-0.16881583353023696,0.8009049323989751
-0.17568263110903895,0.8024846354588446
-0.1825494286878405,0.8040643385187141
-0.18931433593544753,0.8056247506865196
-0.1961792888290979,0.8072124510718434
-0.2030442417227487,0.8088001514571672
-0.2098091489703552,0.8103605636249723
-0.2166759465491571,0.8119402666848418
-0.22354274412795896,0.8135199697447112
-0.2304095417067605,0.8150996728045806
-0.2304095417067605,0.8150996728045806
-0.24404032496686137,0.8182437868740386
-0.2509052778605122,0.8198314872593625
-0.25767018510811873,0.8213918994271676
-0.2645369826869206,0.822971602487037
-0.2714037802657225,0.8245513055469065
-0.278270577844524,0.8261310086067759
-0.28503548509213106,0.8276914207745815
-0.2919004379857814,0.8292791211599052
-0.2987653908794322,0.8308668215452291
-0.2987653908794322,0.8308668215452291
-0.31239617413953275,0.8340109356146871
-0.3192629717183346,0.8355906386745565
-0.32612976929713616,0.837170341734426
-0.3328946765447432,0.8387307539022315
-0.33975962943839355,0.8403184542875552
-0.34662458233204435,0.8419061546728791
-0.35348953522569504,0.8434938550582028
-0.36025444247329963,0.845054267226008
-0.3671212400521015,0.8466339702858774
-0.37398803763090305,0.8482136733457468
-0.3807529448785101,0.8497740855135524
-0.38761789777216044,0.8513617858988761
-0.39448285066581124,0.8529494862842
-0.4013478035594619,0.8545371866695237
-0.4081127108070665,0.8560975988373288
-0.4149795083858684,0.8576773018971983
-0.42184630596467004,0.8592570049570677
-0.4286112132122766,0.8608174171248729
-0.4354761661059268,0.8624051175101966
-0.4354761661059268,0.8624051175101966
-0.4492060718932284,0.8655805182808441
-0.455970979140833,0.8671409304486493
-0.4628377767196349,0.8687206335085187
-0.4628377767196349,0.8687206335085187
-0.47646855997973575,0.8718647475779767
-0.483333512873386,0.8734524479633003
-0.4901984657670369,0.8750401483486242
-0.4970634186606876,0.876627848733948
-0.5038283259082922,0.8781882609017531
-0.5106951234870941,0.8797679639616225
-0.517561921065896,0.8813476670214919
-0.5243268283135006,0.882908079189297
-0.5311917812071509,0.8844957795746207
-0.5380567341008019,0.8860834799599445
-0.5449216869944529,0.8876711803452684
-0.5516865942420581,0.8892315925130734
-0.5585533918208601,0.8908112955729428
-0.5585533918208601,0.8908112955729428
-0.572184175080961,0.8939554096424008
-0.5790491279746113,0.8955431100277245
-0.5859140808682622,0.8971308104130483
-0.5927790337619132,0.8987185107983722
-0.5927790337619132,0.8987185107983722
-0.6064098170220138,0.9018626248678302
-0.6132766146008153,0.9034423279276995
-0.6200415218484218,0.9050027400955046
-0.6269064747420723,0.9065904404808284
-0.6337714276357233,0.9081781408661522
-0.6406363805293742,0.9097658412514761
-0.6474012877769795,0.9113262534192811
-0.6542680853557816,0.9129059564791506
-0.6611348829345831,0.91448565953902
-0.6678997901821896,0.9160460717068251
-0.6747647430758401,0.9176337720921488
-0.6747647430758401,0.9176337720921488
-0.6884946488631419,0.9208091728627964
-0.6884946488631419,0.9208091728627964
-0.7021254321232425,0.9239532869322544
-0.708992229702044,0.9255329899921237
-0.7158590272808459,0.9271126930519932
-0.7226239345284512,0.9286731052197982
-0.7294888874221022,0.930260805605122
-0.7363538403157531,0.9318485059904459
-0.7431187475633584,0.9334089181582509
-0.7431187475633584,0.9334089181582509
-0.7568523427209619,0.9365683242779897
-0.7637191402997638,0.9381480273378592
-0.7667436405944265,0.9388661043530137
-0.7667436405944265,0.9388661043530137
-0.7729635455988518,0.9404735720931241
-0.7760575411624511,0.9413369420146441
-0.7791402209466602,0.9422398824982778
-0.7821125531031858,0.9431501166745111
-0.7851722263985937,0.9441281838983384
-0.7882191171870832,0.945145372519969
-0.7912527252798757,0.946201515553984
-0.7942725526687296,0.9472964396200657
-0.7972781036076931,0.9484299649714591
-0.8002688846944893,0.9496019055244811
-0.803244404951515,0.9508120688890677
-0.8062041759064396,0.9520602564003577
-0.8091477116723969,0.9533462631513069
-0.8120745290277482,0.9546698780263253
-0.8148910587771164,0.955985341775436
-0.8177846273237517,0.9573801454300342
-0.8205665197868474,0.9587673407860946
-0.823421687354864,0.9602391540648437
-0.8262577631429258,0.9617474280098972
-0.8290742815704183,0.9632919150174662
-0.8318707802673365,0.9648723615388937
-0.8346468001501867,0.9664885081222756
-0.8374018854973525,0.9681400894550554
-0.840135584023909,0.9698268344075779
-0.8427609405061478,0.9714914028337672
-0.845452566480545,0.9732445045943346
-0.8481215101254794,0.975031948576428
-0.8507673332973628,0.9768534413466803
-0.8533896016481494,0.9787086838821509
-0.8559878846966391,0.9805973716194138
-0.8585617558991472,0.9825191945045558
-0.8611107927195273,0.9844738370440762
-0.8636345766985363,0.9864609783566793
-0.8660509674524145,0.9884165581573211
-0.8685206161737012,0.9904705911079822
-0.8708861123494823,0.9924874482042251
-0.8733047842986261,0.9946012699023308
-0.8756961746440332,0.9967459070242815
-0.878059890806285,0.9989210074985736
-0.880395544749058,1.0011262142527277
-0.8827027530428253,1.003361165271906
-0.884981136927803,1.0056254936583446
-0.8872303223761272,1.0079188276915814
-0.8894499401532572,1.010240790889482
-0.8916396258785896,1.0125910020700428
-0.8937990200852758,1.0149690754139675
-0.8958604568687548,1.0172958248830815
-0.8979610416646295,1.0197260017664165
-0.9000303177049147,1.0221828926549292
-0.902067945289659,1.0246660942163917
-0.9040735899144358,1.0271751987993174
-0.9059818351136615,1.0296291419306338
-0.9079195485582304,1.0321910714331175
-0.9098242785521236,1.0347776173575733
-0.9116957124078725,1.0373883550871266
-0.9135335429040244,1.0400228560334865
-0.915280776950145,1.0425939371081274
-0.9170536224682596,1.0452726000092514
-0.9187920024363694,1.04797375740108
-0.9204956314756364,1.0506969658516985
-0.9221642299120631,1.0534417783092103
-0.9233449951375922,1.055391782003652
-0.9244904614894005,1.0572418972740203
-0.9257096056774929,1.059168139308344
-0.9269466460645647,1.0610829374718351
-0.9282014752372466,1.0629861255007855
-0.9293583016011621,1.064705591536078
-0.9306483799359522,1.066585064551649
-0.9319559155865221,1.0684524347475777
-0.9332216030926225,1.0702224784797147
-0.9345658566943491,1.0720635931367637
-0.9345658566943491,1.0720635931367637
-0.9372453415081349,1.0756234552808803
-0.9386426305780792,1.0774246504899483
-0.9400566429001233,1.0792127472656463
-0.9414232129729035,1.0809061184337478
-0.9428723527433329,1.0826658669532572
-0.9443378273057632,1.0844120356830835
-0.9456848110384092,1.085986978700072
-0.9471825720319625,1.0877055341784738
-0.9486962818611768,1.0894100585928177
-0.9486962818611768,1.0894100585928177
-0.9517030503552522,1.0926981584355022
-0.9532657468889071,1.094357887470573
-0.9548438412818361,1.0960029829125337
-0.956365675882106,1.0975583089639447
-0.9579760341027314,1.0991718353279747
-0.9596013575871633,1.1007702859831743
-0.9611678314305119,1.1022806433497867
-0.9628244859080767,1.1038465989264619
-0.9644956603648657,1.1053970494613483
-0.9644956603648657,1.1053970494613483
-0.967727109021918,1.1083120869466827
-0.9694409677785493,1.109815220037421
-0.9710910475373801,1.1112337602963749
-0.972834332624557,1.1127026639797326
-0.9745912295798815,1.1141552595926014
-0.9762819115959697,1.11552515520806
-0.9780672257928488,1.1169426791565622
-0.9798656712659789,1.1183435056291606
-0.9798656712659789,1.1183435056291606
-0.9834202602268521,1.1210299818847163
-0.9852587293077234,1.1223778514499319
-0.9870248056987825,1.123649075658712
-0.9888026477334372,1.1249037857354194
-0.9906780733286568,1.1261997408901023
-0.9906780733286568,1.1261997408901023
-0.994380121289623,1.128679075124757
-0.9962924844534,1.1299198765012806
-0.9982163266394178,1.1311428042053797
-1.0041803163921512,1.1348950298082578
-1.0100587522310627,1.1385886524595212
-1.016027108503745,1.1423339287040644
-1.0219055443426563,1.1460275513553277
-1.0278695340953898,1.1497797769582059
-1.0338335238481233,1.153532002561084
-1.0397975136008564,1.157284228163962
-1.0457615033535899,1.16103645376684
-1.0457615033535899,1.16103645376684
-1.0576061128797551,1.1684788277656548
-1.0576061128797551,1.1684788277656548
-1.0694507224059204,1.1759212017644696
-1.075414712158654,1.1796734273673477
-1.081378701911387,1.1834256529702256
-1.0873426916641202,1.1871778785731035
-1.0932211275030332,1.1908715012243678
-1.0991894837757152,1.194616777468911
-1.1050679196146267,1.1983104001201743
-1.1110319093673602,1.2020626257230524
-1.1169958991200937,1.2058148513259306
-1.1229598888728267,1.2095670769288085
-1.12892387862556,1.2133193025316864
-1.134802314464473,1.2170129251829507
-1.140770670737155,1.2207582014274938
-1.1466491065760664,1.2244518240787572
-1.1526130963288,1.2282040496816353
-1.1526130963288,1.2282040496816353
-1.1645410758342665,1.2357085008873911
-1.1645410758342665,1.2357085008873911
-1.1764690553397332,1.2432129520931472
-1.1823474911786453,1.2469065747444115
-1.1882259270175568,1.2506001973956749
-1.1941899167702903,1.254352422998553
-1.2001539065230238,1.2581046486014311
-1.2061178962757568,1.261856874204309
-1.21208188602849,1.265609099807187
-1.2180458757812236,1.269361325410065
-1.2239243116201357,1.2730549480613294
-1.2298027474590472,1.2767485707125927
-1.2357667372117807,1.2805007963154709
-1.2417307269645141,1.284253021918349
-1.2476947167172472,1.288005247521227
-1.2536587064699805,1.2917574731241048
-1.259622696222714,1.295509698726983
-1.2614705565995534,1.2966587991161924
-1.2634182358304977,1.2978433946334484
-1.2634182358304977,1.2978433946334484
-1.2671677377641846,1.3000526794076104
-1.269147767101847,1.3011823717321627
-1.27113823718646,1.3022935646804916
-1.2730486377884993,1.303335384826439
-1.2750607194867343,1.3044069482476996
-1.2750607194867343,1.3044069482476996
-1.2790234508682614,1.30644386193028
-1.2810658788738816,1.3074563878647694
-1.2831176531363027,1.3084498380659477
-1.2850854557052214,1.3093786936664216
-1.287156498234268,1.310331323588813
-1.2892363276541556,1.3112646137421549
-1.2912293277851494,1.3121381051765182
-1.2932303771462546,1.3129929859466816
-1.2997244158485595,1.3157271827352413
-1.306218454550864,1.3184613795238007
-1.3127124932531684,1.3211955763123602
-1.319206531955473,1.3239297731009199
-1.3257005706577778,1.3266639698894795
-1.3321006763133045,1.3293542308062405
-1.3385007819688313,1.3320444917230014
-1.3449948206711362,1.3347786885115611
-1.3514888593734407,1.3375128853001206
-1.3579828980757451,1.34024708208868
-1.3644769367780498,1.3429812788772397
-1.3709709754803545,1.3457154756657994
-1.3773710811358812,1.3484057365825604
-1.383771186791408,1.3510959974993213
-1.390265225493713,1.353830194287881
-1.3967592641960174,1.3565643910764404
-1.4032533028983218,1.359298587865
-1.4097473416006265,1.3620327846535596
-1.4162413803029312,1.3647669814421193
-1.422641485958458,1.3674572423588802
-1.4290415916139847,1.3701475032756412
-1.4355356303162896,1.3728817000642008
-1.442029669018594,1.3756158968527603
-1.4485237077208986,1.3783500936413198
-1.4550177464232033,1.3810842904298795
-1.461511785125508,1.3838184872184391
-1.4679118907810347,1.3865087481352
-1.4743119964365614,1.389199009051961
-1.4808060351388663,1.3919332058405207
-1.4873000738411708,1.3946674026290802
